year,qr,roe,wcoa,reoa,eoa,edr,dd,sr,vol,return
1988,1.229070257,0.109090909,0.512033844,0.322951638,0.164356683,3.67379061,3.327450932,1.738053763,0.296668038,0.516
,,,,,,,,,,
1988,1.882954315,0.077393177,0.81918622,0.329071933,0.035117978,8.398753579,2.190730004,1.066460024,0.468840827,0.5
,,,,,,,,,,
1988,1.761455054,0.061847054,0.618458097,0.212580508,0.116549038,5.69942839,1.690885929,0.873769748,0.572233132,0.5
,,,,,,,,,,
1988,0.460223208,0.151213865,0.339216654,0.208631614,0.082952769,1.13727435,4.265157707,1.604355133,0.308394014,0.495
,,,,,,,,,,
1988,0.287918705,0.069565313,0.546976282,0.820485907,0.302114025,13.15079802,2.676365746,1.520488612,0.318565359,0.484
,,,,,,,,,,
1988,0.026481239,0.153942991,0.039680652,0.034210536,0.094121127,0.131037262,1.541560442,1.350334582,0.340787385,0.46
,,,,,,,,,,
1988,0.074410543,0.024561519,0.061228631,0.054945803,0.05248241,0.432144703,2.122551864,1.823940325,0.249988857,0.456
,,,,,,,,,,
1988,0.741179831,0.062552185,0.669546729,-0.002261829,0.110874876,8.14854713,1.14358502,0.547758273,0.829828552,0.455
,,,,,,,,,,
1988,0.073340194,0.101488724,0.375925662,0.199849739,0.100890208,1.929329655,3.921336241,1.595972008,0.281607823,0.449
,,,,,,,,,,
1988,0.533190952,0.157572757,0.611832057,0.488545439,0.103512092,4.823215124,5.626058971,2.356418007,0.190343738,0.449
,,,,,,,,,,
1988,0.100194904,0.141286359,0.493743219,0.468137432,0.06755877,2.183073497,2.736196621,1.10850927,0.400938861,0.444
,,,,,,,,,,
1988,0.245750811,0.059704501,0.374926821,0.106464832,0.079051787,2.466899713,1.895820188,0.861263779,0.516037543,0.444
,,,,,,,,,,
1988,0.329824561,-0.101319876,0.30666004,-0.593439364,-0.366302187,11.07956989,1.62894683,1.003430424,0.439902712,0.441
,,,,,,,,,,
1988,0.082844005,0.109618904,0.078616394,0.046597546,0.020388683,0.151428964,1.726958882,1.412723984,0.312287804,0.441
,,,,,,,,,,
1988,5.932465923,-0.002490795,0.890434235,0.647451227,-0.032976715,22.88475836,1.871106681,0.816939043,0.531205196,0.434
,,,,,,,,,,
1988,0.583426903,0.023698782,0.562144104,0.723559335,0.028547567,3.249370277,1.770028709,0.743982924,0.582450644,0.433
,,,,,,,,,,
1988,0.21388996,0.055285037,0.566387991,0.608645592,0.135600155,4.474329049,3.543083454,1.529591771,0.281797072,0.431
,,,,,,,,,,
1988,0.139218355,0.010543353,0.457212975,0.073170081,0.078771874,3.294284321,1.665472768,0.701860191,0.610622221,0.429
,,,,,,,,,,
1988,0.124551971,0.090485519,0.485201359,0.190198933,0.160359049,3.67040708,0.315946625,0.149007833,2.865222783,0.427
,,,,,,,,,,
1988,0.030878562,0.044588952,0.294214378,0.01275563,0.08894298,2.173741462,3.5136764,1.488882875,0.278486745,0.415
,,,,,,,,,,
1988,0.143737958,0.09613899,0.520850594,0.353355427,0.187655344,4.324992575,1.412932289,0.60985957,0.670795261,0.409
,,,,,,,,,,
1988,0.00994982,0.109993155,0.551895072,0.204504661,0.098844528,3.17901996,3.578598646,1.414304611,0.287243637,0.406
,,,,,,,,,,
1988,0.928466209,0.063373819,0.641190919,0.19260597,0.128485999,6.805574264,2.309722314,0.989299298,0.410644181,0.406
,,,,,,,,,,
1988,0.690000617,-0.07582838,0.411887033,0.174791666,-0.014735908,1.427902351,2.318803311,0.806145633,0.502095264,0.405
,,,,,,,,,,
1988,0.038751473,0.249268277,0.275356849,-1.04342188,0.075289108,0.492522566,0.445492365,0.269792916,1.480250218,0.399
,,,,,,,,,,
1988,0.040291039,0.089624738,0.373666429,0.236506122,0.046925653,1.402732276,4.546278908,1.415766938,0.281577877,0.399
,,,,,,,,,,
1988,0.084583424,0.122433059,0.55795538,0.462635965,0.149170594,3.913906947,3.039436161,1.195590771,0.331077608,0.396
,,,,,,,,,,
1988,0.008957108,0.098076443,0.464652128,0.239433889,0.104283034,2.123724276,2.712630492,0.958103662,0.411998052,0.395
,,,,,,,,,,
1988,0.32027632,0.268512338,0.204380992,0.038669497,0.317641158,2.009746527,2.159991074,0.861929706,0.456253479,0.393
,,,,,,,,,,
1988,0.314280739,0.062444568,0.301628142,0.229958042,0.14702845,3.666045724,2.390244243,1.119989559,0.349382139,0.391
,,,,,,,,,,
1988,0.067258234,-0.02832572,0.324217189,-0.046357984,-0.001499001,1.495371981,2.767231353,0.910428634,0.41997025,0.382
,,,,,,,,,,
1988,0.04841083,0.033599594,0.415883932,0.106046629,0.035306944,1.216566404,1.789772097,0.540003986,0.694439318,0.375
,,,,,,,,,,
1988,0.240524781,0.104399326,0.309222766,0.272012758,0.074799711,1.947229266,4.302482898,1.397615542,0.266513365,0.372
,,,,,,,,,,
1988,0.050926761,0.012550356,0.234209207,0.062115832,-0.003766989,1.275428055,1.289177448,0.454429937,0.817350577,0.371
,,,,,,,,,,
1988,0.558743932,0.07055657,0.23477337,-0.119773537,0.007340731,1.060295084,2.949728032,0.671120238,0.546350186,0.367
,,,,,,,,,,
1988,1.817935414,0.075061288,0.277492729,0.103418412,0.015114873,0.786108061,2.091345827,1.169548539,0.310920284,0.364
,,,,,,,,,,
1988,0.355551745,0.072527111,0.572547245,0.477379472,0.094204548,4.85007715,2.818714841,1.037974481,0.349237873,0.363
,,,,,,,,,,
1988,2.105794252,0.085989217,0.14607729,0.099522756,0.086142475,0.907643707,1.015955997,0.608888472,0.591241281,0.36
,,,,,,,,,,
1988,0.026177944,0.106242845,0.233553045,0.162235194,0.132441453,1.018822898,2.955038929,0.871214135,0.412039181,0.359
,,,,,,,,,,
1988,0.691068581,0.069895243,0.669324193,0.518664779,0.13549661,7.890243902,3.266776356,1.235008053,0.290273869,0.358
,,,,,,,,,,
1988,0.436432927,0.160157433,0.394789272,-0.025670498,0.049885057,0.836414282,1.391243672,0.712469977,0.501274255,0.357
,,,,,,,,,,
1988,0.182944321,0.037021051,0.763726423,0.501958919,0.040885431,5.966586256,2.962457117,1.001347706,0.354785012,0.355
,,,,,,,,,,
1988,0.041118421,0.196798432,0.724686296,0.610510622,0.164865201,5.044495715,1.841954478,0.595350149,0.592550729,0.353
,,,,,,,,,,
1988,0.016112635,0.094806872,0.218079439,0.243004442,0.10178188,1.282550132,3.44358789,1.132200079,0.309587917,0.351
,,,,,,,,,,
1988,0.446936338,0.10920043,0.620676306,0.30512961,0.227054257,4.441029183,4.06550779,1.390867538,0.251208387,0.349
,,,,,,,,,,
1988,0.076023738,0.130030586,0.507885166,0.421723204,0.13031907,2.475572815,3.454575865,1.082424033,0.321339952,0.348
,,,,,,,,,,
1988,0.106106258,0.085454349,0.398367065,0.387508388,0.145378862,3.067580336,3.842119258,1.38893554,0.249222398,0.346
,,,,,,,,,,
1988,0.057547587,0.027254958,0.499763477,0.269009369,0.039373368,2.077434194,2.961848903,0.883896868,0.389482424,0.344
,,,,,,,,,,
1988,17.10016694,0.016072477,0.738452847,0.061723998,-0.029658467,12.92450373,1.527273952,0.554733753,0.616368434,0.342
,,,,,,,,,,
1988,1.141906874,-0.176159925,0.459232614,-2.505995204,-0.14028777,2.517365854,1.271716634,0.418476486,0.788066342,0.33
,,,,,,,,,,
1988,0.00040833,-0.340319568,-184,-545.25,-23.75,0.933914729,-9.288231336,0.038469269,8.572744995,0.33
,,,,,,,,,,
1988,0.039316239,0.211434525,-0.382205514,-0.547619048,0.29887218,0.940940789,1.036415095,0.840779234,0.390540341,0.328
,,,,,,,,,,
1988,0.591115214,0.124665831,0.38425306,0.270680221,0.08647413,2.320317659,4.597951213,1.284358312,0.255236071,0.328
,,,,,,,,,,
1988,4.43981528,0.1248675,0.825314356,0.803571429,0.315621725,18.43093393,3.257812143,1.103650245,0.296536633,0.327
,,,,,,,,,,
1988,0.078284299,0.063207346,0.400438184,-0.033137659,0.010716455,0.955067749,1.80883772,0.832639483,0.387419347,0.323
,,,,,,,,,,
1988,0.03646005,0.103579803,0.208725863,0.158505576,0.126371831,1.058458775,3.639592584,0.998318759,0.320305953,0.32
,,,,,,,,,,
1988,0.058478433,0.067898817,0.488360568,0.282773074,0.03983886,1.723527021,3.170570057,0.852555874,0.372363064,0.317
,,,,,,,,,,
1988,0.419637772,0.060124224,0.530986168,0.163328543,0.044009341,3.095813647,1.369722716,0.411914494,0.762987752,0.314
,,,,,,,,,,
1988,0.076466004,0.056354826,0.205006097,0.007497928,0.078251786,0.998934241,1.915962538,0.85646122,0.366570582,0.314
,,,,,,,,,,
1988,0.974748153,0.037951055,0.76607058,0.157111454,0.031665875,10.4337139,1.825644024,0.58180107,0.537125172,0.313
,,,,,,,,,,
1988,0.018386242,0.150773436,0.385209656,0.306995152,0.071952564,1.31194834,7.449626435,1.872939566,0.165813682,0.311
,,,,,,,,,,
1988,0.583151362,0.232381463,0.402562662,0.109857255,0.121164437,2.108983947,3.088657403,0.800916791,0.386880583,0.31
,,,,,,,,,,
1988,0.086799185,0.06238051,0.5406312,0.384999284,0.241680473,9.86946435,2.957828052,0.998335883,0.300500067,0.3
,,,,,,,,,,
1988,0.086704165,-0.079939668,0.778858274,0.133473259,-0.073044698,5.565692564,1.843493291,0.522252895,0.574434345,0.3
,,,,,,,,,,
1988,0.034975598,0.270255202,0.088175391,-0.01759739,0.145340448,1.354635164,0.99766651,0.256503759,1.169573505,0.3
,,,,,,,,,,
1988,0.021901699,0.009948364,0.148161661,0.04076734,0.020623704,0.545342686,1.028485139,0.533648328,0.558180968,0.298
,,,,,,,,,,
1988,0.11015649,0.101090604,0.415509178,0.155091785,0.124450339,1.719644145,2.514798354,0.677963538,0.438515172,0.297
,,,,,,,,,,
1988,0.264732965,-0.323151837,0.546064674,0.27403469,-0.049681862,0.867511521,1.457893669,0.546903536,0.530239175,0.29
,,,,,,,,,,
1988,0.242090101,0.123240862,0.268287619,0.082625783,0.025929347,0.524615262,2.348766132,1.058239516,0.269990188,0.286
,,,,,,,,,,
1988,1.179088565,-0.505722947,0.094984789,-0.266801876,0.060464813,1.034204015,2.019708652,0.534962914,0.534082416,0.286
,,,,,,,,,,
1988,1.6332593,0.083714714,0.232906002,0.16365328,0.104456114,0.968473364,2.188021204,0.519840741,0.54961888,0.286
,,,,,,,,,,
1988,1.28465235,0.010272087,0.519333039,-0.21629508,0.049074717,3.283921632,1.709557625,0.489142796,0.584112223,0.286
,,,,,,,,,,
1988,0.257487105,-0.095607485,0.303773183,-0.425962309,0.064188469,2.044750553,2.46154409,0.717319212,0.394550798,0.283
,,,,,,,,,,
1988,1.059572747,0.025582774,0.418604929,-0.074983284,0.007653549,1.291738437,2.698625375,0.613501795,0.456396383,0.28
,,,,,,,,,,
1988,3.428989275,0.198926163,0.843179531,0.338843371,0.128024532,13.77085243,1.623017254,0.457443974,0.612096816,0.28
,,,,,,,,,,
1988,4.296825562,0.06082526,0.40563762,0.066573725,0.000144896,1.46828326,2.24702705,0.544156984,0.510473605,0.278
,,,,,,,,,,
1988,0.122227558,0.084324941,0.198572021,0.101192513,0.069415392,0.805318144,1.842775528,0.780031264,0.346139972,0.27
,,,,,,,,,,
1988,0.037484117,-0.081938505,0.125693894,-0.575733545,-0.057692308,2.812070545,3.513669601,1.218165431,0.221013306,0.269
,,,,,,,,,,
1988,0.214927121,0.04976807,0.411108692,0.353339742,0.077173583,3.124011812,2.937762222,0.763316054,0.335451301,0.256
,,,,,,,,,,
1988,0.026103465,-0.327397344,-0.228571429,-5.037317784,-0.271137026,1.55111533,0.198240464,0.099461816,2.517549035,0.25
,,,,,,,,,,
1988,0.067220189,-0.23850298,0.15082976,0.018424111,0.01244231,0.471920352,1.516279365,0.649543953,0.384885424,0.25
,,,,,,,,,,
1988,0.016976676,0.077148718,0.678469717,0.342889691,0.329836719,14.39326838,1.280427257,0.354957507,0.704309656,0.25
,,,,,,,,,,
1988,0.043866821,0.064225059,0.247678867,0.12158952,0.066241837,1.140692867,4.099434111,0.834882788,0.292788938,0.244
,,,,,,,,,,
1988,0.14259988,0.240462787,0.412186303,0.189316,0.18278378,2.00250357,4.328421002,0.994247378,0.245598884,0.244
,,,,,,,,,,
1988,0.80097561,-0.040902597,0.616874136,-0.647648686,-0.161479945,37.82931122,0.799908288,0.227534747,1.057935249,0.241
,,,,,,,,,,
1988,0.411486105,-0.011434635,0.448937128,0.320164662,-0.01424688,2.962013063,3.061053827,0.692075403,0.346783022,0.24
,,,,,,,,,,
1988,0.882352941,-0.080765737,0.64737096,-0.888567294,-0.680173661,55.28225731,1.031319351,0.289934996,0.825472386,0.239
,,,,,,,,,,
1988,0.008076358,0.05620024,0.479778213,-1.096868885,0.12035225,5.510970533,1.070839289,0.290196069,0.819623999,0.238
,,,,,,,,,,
1988,0.106723084,-0.059517084,0.551119461,-0.94833255,-0.244402693,19.14021625,1.200539727,0.347362025,0.682351478,0.237
,,,,,,,,,,
1988,2.024875622,-0.270220744,0.719908072,-1.651919946,-0.153404194,4.119455726,0.989962413,0.218946624,1.074158802,0.235
,,,,,,,,,,
1988,0.288373612,0.075436038,0.670942811,0.620880252,0.092396383,4.590809276,2.102646851,0.469112094,0.496586101,0.233
,,,,,,,,,,
1988,0.060567789,0.138402295,0.27183542,0.203353101,0.077838788,0.555036356,1.04184097,0.372401449,0.624482371,0.233
,,,,,,,,,,
1988,0.146704175,0.082613072,0.625355412,0.555602894,0.170563792,7.657745642,2.37512717,0.561716428,0.406916048,0.229
,,,,,,,,,,
1988,0.214878245,0.046741216,0.181459227,-0.23776824,0.112446352,4.576820889,0.916179667,0.28553075,0.787305745,0.225
,,,,,,,,,,
1988,0.118622884,0.139179183,0.49834879,0.425422156,0.152681147,2.739079975,3.284887324,0.691529753,0.324841672,0.225
,,,,,,,,,,
1988,0.039762544,0.161053485,0.3204606,0.082382275,0.248631485,4.402257989,3.259870037,0.717373211,0.297192544,0.213
,,,,,,,,,,
1988,0.059718287,0.086556669,0.402453623,0.27856748,0.113242397,2.976420657,8.022654438,1.567222811,0.131367634,0.206
,,,,,,,,,,
1988,0.026473875,0.102474758,0.317442793,0.048793453,0.08503786,1.266317114,7.361799518,1.14984764,0.176653839,0.203
,,,,,,,,,,
1988,0.022732773,0.087627145,0.082488993,0.063133137,0.016907686,0.303227121,2.354109057,0.881136025,0.229914793,0.203
,,,,,,,,,,
1988,0.009770115,-0.248975571,0.605680757,0.240432058,0.053207094,6.893816999,1.07366506,0.221645285,0.906964149,0.201
,,,,,,,,,,
1988,1.339035502,-0.068537317,0.580609446,0.41201402,-0.009125465,2.365744062,2.330584559,0.405844377,0.492799731,0.2
,,,,,,,,,,
1988,0.100129878,0.078335301,0.416861597,0.25165858,0.130316032,2.83503083,4.100067506,0.83362331,0.235872979,0.197
,,,,,,,,,,
1988,0.037356536,0.049961263,0.526010155,0.123840868,0.107757441,5.880553989,2.100408713,0.44159467,0.444023546,0.196
,,,,,,,,,,
1988,0.081549642,0.045379058,0.170142124,0.064704384,0.077144907,0.248744812,1.208906942,0.403172019,0.483966997,0.195
,,,,,,,,,,
1988,2.055776756,0.069347956,0.787033816,0.294484952,0.159313743,16.52960577,2.106634338,0.425307531,0.453103506,0.193
,,,,,,,,,,
1988,0.144439058,0.069792121,0.282147163,0.170292299,0.080181591,1.638330939,3.957984534,0.678987599,0.281561064,0.191
,,,,,,,,,,
1988,0.253996706,0.108090811,0.466223725,0.45009195,0.061015206,1.819187316,3.6971494,0.59813451,0.309604582,0.185
,,,,,,,,,,
1988,0.027411553,0.106753056,0.394719139,0.167965392,0.128508428,1.919984006,6.418163789,1.007451892,0.182847963,0.184
,,,,,,,,,,
1988,0.04953079,0.097264325,0.471357838,0.175721552,0.157822316,3.448656952,2.201194806,0.419959457,0.432942225,0.182
,,,,,,,,,,
1988,0.054420364,0.122242519,0.360296707,0.331008605,0.109873865,1.733283076,3.746537383,0.591906944,0.298139074,0.176
,,,,,,,,,,
1988,0.304579285,0.253831769,0.603726094,-0.023802409,0.162617231,2.671430436,2.189241388,0.348925128,0.501540262,0.175
,,,,,,,,,,
1988,0.065543972,0.102975529,0.353512581,0.117662607,0.115520813,2.203427467,5.464094712,0.863257048,0.202439449,0.175
,,,,,,,,,,
1988,2.487106017,0.008358754,0.731606218,0.482615687,-0.010648562,42.60437986,1.615352697,0.277688041,0.620890236,0.172
,,,,,,,,,,
1988,0.033248705,0.109925582,0.424675156,0.146801813,0.104498039,1.749305376,3.695134033,0.523438807,0.321656218,0.168
,,,,,,,,,,
1988,1.041203991,-0.027653043,0.162783979,0.076498152,0.063437337,0.754990557,1.540304622,0.43836096,0.380204174,0.167
,,,,,,,,,,
1988,4.6600676,0.089091022,0.776312353,0.409310525,0.192739619,23.25108643,1.679828482,0.286964491,0.580791951,0.167
,,,,,,,,,,
1988,0.279677345,0.055382472,0.072664781,0.033699742,0.032957697,0.469004473,4.030757739,1.216261983,0.133059942,0.162
,,,,,,,,,,
1988,0.010070645,0.046680063,0.218621766,0.168628509,0.035274626,1.131072205,1.856136508,0.268920292,0.587143261,0.158
,,,,,,,,,,
1988,2.358433641,0.042773866,0.67510885,0.051895021,0.074863364,8.71348465,1.726077869,0.282539278,0.544512447,0.154
,,,,,,,,,,
1988,0.077731379,0.190290126,0.531118884,0.397006686,0.182255851,2.660568736,3.110953004,0.423584576,0.356347716,0.151
,,,,,,,,,,
1988,0.073343849,0.108094811,0.553344424,0.244734612,0.17533507,3.999508082,2.428290916,0.37505692,0.402454636,0.151
,,,,,,,,,,
1988,0.009959229,0.072849414,0.288372289,0.095169509,0.067774268,1.897183718,4.646966986,0.556772346,0.267499223,0.149
,,,,,,,,,,
1988,0.036279925,-0.43918909,0.166878545,-0.005891638,-0.00387911,0.629796558,1.397298165,0.355998526,0.418361761,0.149
,,,,,,,,,,
1988,0.031237579,0.090393175,0.311237225,0.181755536,0.098798473,1.161511443,3.478394824,0.410141587,0.351098266,0.144
,,,,,,,,,,
1988,0.397969543,-0.116238936,0.699144777,-2.064141723,-0.337507636,18.23654822,2.864810727,0.454828542,0.314090101,0.143
,,,,,,,,,,
1988,0.612737127,-0.12439436,0.574299065,-1.099158879,-0.495140187,19.8530127,1.479751816,0.242439196,0.589249367,0.143
,,,,,,,,,,
1988,0.012785499,0.162739924,0.334608937,0.140120453,0.200196807,2.566121397,1.520731197,0.226906838,0.629585005,0.143
,,,,,,,,,,
1988,0.007527317,0.108578869,0.150347939,0.14894919,0.22484876,2.2495715,3.05677639,0.498271509,0.283029711,0.141
,,,,,,,,,,
1988,2.059332322,0.001154117,0.333489048,-0.168976435,0.015467663,2.858694778,2.183736168,0.335406156,0.419267797,0.141
,,,,,,,,,,
1988,0.121582866,0.078700785,0.608951525,0.525806019,0.182557196,7.90487991,3.991440313,0.600217932,0.234185354,0.141
,,,,,,,,,,
1988,0.061957447,-0.538859176,0.349068064,-0.081670195,0.107320121,1.794088185,1.451701199,0.195145303,0.718234044,0.14
,,,,,,,,,,
1988,0.421305271,0.088482191,0.527395336,0.478645687,0.355984088,16.01205883,3.043371113,0.452952005,0.308564052,0.14
,,,,,,,,,,
1988,4.489583333,-0.177182841,0.852534562,-2.688172043,-1.766513057,128.3984375,1.846961877,0.275072636,0.505725008,0.139
,,,,,,,,,,
1988,0.083987771,0.088045246,0.47270375,0.45662443,0.07737969,2.765518962,3.573896664,0.47581472,0.289358764,0.138
,,,,,,,,,,
1988,0.13708264,0.040249885,0.064387546,0.002839738,0.003689185,0.140158193,1.135793767,0.284556447,0.468565499,0.133
,,,,,,,,,,
1988,2.055876916,0.056279683,0.888657603,0.799309463,0.070391581,19.3429643,3.129975792,0.409493287,0.31852728,0.13
,,,,,,,,,,
1988,1.085414988,0.076089216,0.759405582,0.24516129,0.197752809,18.41639807,1.216018109,0.160679389,0.792091182,0.127
,,,,,,,,,,
1988,0.344215756,0.263443887,0.369620382,-0.521315469,-0.056841251,2.494412236,0.672483982,0.087821997,1.434720285,0.126
,,,,,,,,,,
1988,0.182450898,0.014397163,0.441413,0.263550113,0.022721986,2.331734745,3.665233942,0.429423939,0.292830677,0.126
,,,,,,,,,,
1988,0.050979407,0.016888722,0.438609273,0.368606651,0.056042899,2.303685291,3.902,0.456467951,0.269628838,0.123
,,,,,,,,,,
1988,1.612359551,-0.067711023,0.694568039,0.087133852,0.017797553,5.28892261,1.028742214,0.122605205,0.981145261,0.12
,,,,,,,,,,
1988,0.048873147,-0.011557735,0.342070426,0.044171782,0.060913566,1.651611841,3.722846281,0.407195556,0.293630949,0.12
,,,,,,,,,,
1988,0.483590651,0.060711748,0.370786032,0.09609313,0.044015907,0.940798645,2.291467113,0.196094785,0.582808536,0.114
,,,,,,,,,,
1988,0.268987846,0.174238722,0.558045077,0.360683274,0.177584816,2.900605492,3.909773402,0.384729372,0.290236564,0.112
,,,,,,,,,,
1988,1.691936263,0.046372959,0.627650121,0.10575092,0.150945792,17.95431299,1.347291582,0.173540079,0.64026196,0.111
,,,,,,,,,,
1988,0.245928458,-0.100840697,0.081537056,0.042380768,0.026749025,0.152297506,1.114198892,0.215396132,0.511473863,0.11
,,,,,,,,,,
1988,0.104516129,0.102833158,0.133381924,-0.254616132,0.075801749,0.267171292,1.514034022,0.294220306,0.374292092,0.11
,,,,,,,,,,
1988,0.048590451,0.094788594,0.445697772,0.140103976,0.098572175,2.230509039,7.019340702,0.659787493,0.160877938,0.106
,,,,,,,,,,
1988,0.020869606,0.058639241,0.296809394,0.154000378,0.050698022,2.017819792,2.053059363,0.225607618,0.466576256,0.105
,,,,,,,,,,
1988,0.04814489,0.086520666,0.345068903,0.226187421,0.083095274,1.583681891,4.719473926,0.39966217,0.253837574,0.101
,,,,,,,,,,
1988,0.043405676,0.063829787,0.338052593,0.119604722,0.108487541,2.090850004,1.703125155,0.174573368,0.57282506,0.1
,,,,,,,,,,
1988,0.018842909,0.076967998,0.525014495,0.279642911,0.084800686,3.279289599,3.798477379,0.365223377,0.267852753,0.098
,,,,,,,,,,
1988,4.554427223,0.015265042,0.70232906,0.004023626,0.04201594,28.26060458,2.033563134,0.217809923,0.443006576,0.096
,,,,,,,,,,
1988,0.361149584,0.029083785,0.676041221,0.463954125,0.12589974,13.85775672,2.904309879,0.2865276,0.336391824,0.096
,,,,,,,,,,
1988,0.048596991,0.103043839,0.593907255,0.224332541,0.120445438,3.255225005,3.220883819,0.283517947,0.332264322,0.094
,,,,,,,,,,
1988,0.381104329,0.318688384,0.322243131,-0.160481746,0.137749341,1.036428254,1.424463196,0.113555484,0.827789173,0.094
,,,,,,,,,,
1988,0.124352332,-0.58564672,0.35591525,-0.056379012,-0.09720833,0.692636377,1.086860432,0.073689136,1.233683771,0.091
,,,,,,,,,,
1988,0.53961136,0.082334572,0.678859556,0.515902851,0.119324182,6.7218034,1.679181302,0.149466883,0.590333405,0.088
,,,,,,,,,,
1988,0.108823529,0.003755581,0.493888226,-0.024560805,0.052248564,15.28461039,1.44580507,0.151691932,0.578272668,0.088
